index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1,h,1,1,532,731,711,910,0.034482758620689655,0.22772766323397484,0.1896551724137931
2,h,1,1,532,731,711,910,0.06896551724137931,0.1847089822295638,0.17401759809437203
3,h,1,1,532,731,711,910,0.10344827586206896,0.19258730906262458,0.15720149129273717
4,h,1,1,532,731,711,910,0.13793103448275862,0.20181758367062985,0.17857142857142858
5,h,1,1,532,731,711,910,0.1724137931034483,0.2095274995335305,0.1910821125913486
6,h,1,1,532,731,711,910,0.20689655172413793,0.2529728514835709,0.2413793103448276
7,h,1,1,532,731,711,910,0.2413793103448276,0.2111650395352578,0.23362075946961106
8,h,1,1,532,731,711,910,0.27586206896551724,0.22772766323397484,0.1724137931034483
9,h,1,1,532,731,711,910,0.3103448275862069,0.19999999999999998,0.16071428571428573
10,h,1,1,532,731,711,910,0.3448275862068966,0.2056117709057383,0.19790647375532533
11,h,1,1,532,731,711,910,0.3793103448275862,0.22772766323397484,0.18954251711878384
12,h,1,1,532,731,711,910,0.41379310344827586,0.21942015762030923,0.18033963417129972
13,h,1,1,532,731,711,910,0.4482758620689655,0.23702273156998863,0.19096860969295149
14,h,1,1,532,731,711,910,0.4827586206896552,0.24840665766335387,0.23214285714285715
15,h,1,1,532,731,711,910,0.5172413793103449,0.2317817437212913,0.21428571428571427
16,h,1,1,532,731,711,910,0.5517241379310345,0.19258730906262458,0.20689655172413793
17,h,1,1,532,731,711,910,0.5862068965517241,0.2111650395352578,0.17401759809437203
18,h,1,1,532,731,711,910,0.6206896551724138,0.19258730906262458,0.17401759809437203
19,h,1,1,532,731,711,910,0.6551724137931034,0.2174604574598674,0.19136240540677216
20,h,1,1,532,731,711,910,0.6896551724137931,0.16856655593696693,0.13793103448275862
21,h,1,1,532,731,711,910,0.7241379310344828,0.1741574296455184,0.14005354526927002
22,h,1,1,532,731,711,910,0.7586206896551724,0.17280687579308995,0.13538509376029437
23,h,1,1,532,731,711,910,0.7931034482758621,0.17819573059882796,0.13333333333333333
24,h,1,1,532,731,711,910,0.8275862068965517,0.13758256452628737,0.13538509376029437
25,h,1,1,532,731,711,910,0.8620689655172413,0.15673695795325143,0.11871842709362768
26,h,1,1,532,731,711,910,0.896551724137931,0.16792499439074887,0.13333333333333333
27,h,1,1,532,731,711,910,0.9310344827586207,0.15673695795325143,0.10344827586206896
28,h,1,1,532,731,711,910,0.9655172413793104,0.15572755022841223,0.15
29,h,1,1,532,731,711,910,1.0,0.13451799320924346,0.13333333333333333
30,h,1,1,532,731,711,910,1.0344827586206897,0.1543970711035963,0.12348754586497207
31,h,1,1,532,731,711,910,1.0689655172413792,0.16792499439074887,0.1289651760438322
32,h,1,1,532,751,711,930,1.103448275862069,0.17417803764954404,0.13325932093055393
33,h,1,1,532,751,711,930,1.1379310344827587,0.15673695795325143,0.11660190581423467
34,h,1,1,532,751,711,930,1.1724137931034482,0.15673695795325143,0.102704627669473
35,h,1,1,532,751,711,930,1.206896551724138,0.19482352111478235,0.1353099424396215
36,h,1,1,532,751,711,930,1.2413793103448276,0.15105890224117452,0.1289651760438322
37,h,1,1,532,751,711,930,1.2758620689655173,0.1752862976882281,0.1289651760438322
38,h,2,2,257,926,472,1141,1.3103448275862069,0.2687633182393875,0.18768246863244845
39,h,2,2,257,926,472,1141,1.3448275862068966,0.3492890219781765,0.2629519427206821
40,h,2,2,257,926,472,1141,1.3793103448275863,0.28812532787978284,0.2446177977919825
41,h,2,2,257,926,472,1141,1.4137931034482758,0.3133524761063754,0.25060525105850484
42,h,2,2,257,926,472,1141,1.4482758620689655,0.340159497263051,0.2933446794263563
43,h,2,2,257,926,472,1141,1.4827586206896552,0.300945833586842,0.24555062806883077
44,h,2,2,257,926,472,1141,1.5172413793103448,0.27151911118230015,0.24364437327705485
45,h,2,2,257,926,472,1141,1.5517241379310345,0.2765299044276653,0.2439396056499322
46,h,2,2,257,926,472,1141,1.5862068965517242,0.28312132956316394,0.2436360178477929
47,h,2,2,257,926,472,1141,1.6206896551724137,0.3419868671470267,0.2709300007324525
48,h,1,1,532,751,711,930,1.6551724137931034,0.18681362064651602,0.1609556949949126
49,h,1,1,532,751,711,930,1.6896551724137931,0.22285517613508854,0.17838337455277262
50,h,1,1,532,751,711,930,1.7241379310344827,0.22285517613508854,0.1609556949949126
51,h,1,1,532,751,711,930,1.7586206896551724,0.2354825143296283,0.1871348584655416
52,h,1,1,532,751,711,930,1.793103448275862,0.17927197918702084,0.14486012549542135
53,h,1,1,532,751,711,930,1.8275862068965518,0.21505813167606566,0.16629752630943484
54,h,1,1,532,751,711,930,1.8620689655172413,0.19656526048806963,0.14645390095825983
55,h,1,1,532,751,711,930,1.896551724137931,0.15105890224117452,0.11284452903835318
56,h,1,1,532,751,711,930,1.9310344827586208,0.15572755022841223,0.1350852371490471
57,h,1,1,532,751,711,930,1.9655172413793103,0.15105890224117452,0.1353099424396215
58,h,1,1,532,751,711,930,2.0,0.1633710290913815,0.14966777367849135
59,h,1,1,532,751,711,930,2.0344827586206895,0.15572755022841223,0.11660190581423467
60,h,1,1,532,751,711,930,2.0689655172413794,0.19258730906262458,0.1289651760438322
61,h,1,1,532,751,711,930,2.103448275862069,0.16286558549611407,0.14055638569974546
62,h,1,1,532,751,711,930,2.1379310344827585,0.162852880976769,0.15196735755594074
63,h,1,1,532,751,711,930,2.1724137931034484,0.161721508012528,0.13094971837880318
64,h,1,1,559,775,709,924,2.206896551724138,0.1919535588703156,0.15
65,h,1,1,559,775,709,924,2.2413793103448274,0.15753576815496595,0.15
66,h,1,1,559,775,709,924,2.2758620689655173,0.19383563742320478,0.1699673171197595
67,h,1,1,559,775,709,924,2.310344827586207,0.2013991620263068,0.16657415116319238
68,h,1,1,552,751,731,930,2.3448275862068964,0.19071735135637452,0.14516129032258066
69,h,1,1,559,775,709,924,2.3793103448275863,0.18681362064651602,0.1682235603057234
70,h,1,1,559,775,709,924,2.413793103448276,0.2013991620263068,0.14508582304931122
71,h,1,1,559,775,709,924,2.4482758620689653,0.19944364420482394,0.1516503252265464
72,h,1,1,552,751,731,930,2.4827586206896552,0.20799334431947095,0.15205176042696103
73,h,1,1,559,775,709,924,2.5172413793103448,0.162852880976769,0.13333333333333333
74,h,1,1,552,751,731,930,2.5517241379310347,0.19832887310273992,0.14508582304931122
75,h,1,1,552,751,731,930,2.586206896551724,0.20611564746694744,0.184610176102766
76,h,1,1,559,775,709,924,2.6206896551724137,0.2174604574598674,0.1934477640657483
77,h,1,1,559,775,709,924,2.6551724137931036,0.2192927878405448,0.1786613025964871
78,h,1,1,559,775,709,924,2.689655172413793,0.18808916540952,0.1516503252265464
79,h,1,1,559,775,709,924,2.7241379310344827,0.1964557095414663,0.14508582304931122
81,h,1,1,559,792,709,941,2.793103448275862,0.15572755022841223,0.13997035337284772
82,h,1,1,559,792,709,941,2.8275862068965516,0.161721508012528,0.1353099424396215
83,h,1,1,559,792,709,941,2.8620689655172415,0.14907119849998599,0.12654717989988726
84,h,1,1,559,792,709,941,2.896551724137931,0.23206541636570213,0.20588235294117646
164,h,1,1,576,808,725,958,5.655172413793103,0.3447693036717684,0.27114685342522776
