index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
979,h,1,1,930,980,1376,1426,32.63333333333333,0.25141543170232133,0.2619595601785782
980,h,1,1,930,980,1376,1426,32.666666666666664,0.26466550338147277,0.28553462047991934
981,h,1,1,930,980,1376,1426,32.7,0.3005003331269776,0.3143195459056539
982,h,1,1,930,980,1376,1426,32.733333333333334,0.3005003331269776,0.3143195459056539
983,h,1,1,930,980,1376,1426,32.766666666666666,0.3005003331269776,0.3143195459056539
984,h,1,1,930,980,1376,1426,32.8,0.3005003331269776,0.3143195459056539
985,h,1,1,930,980,1376,1426,32.833333333333336,0.3188844557597181,0.3238284497459494
986,h,1,1,930,1029,1376,1475,32.86666666666667,0.341187045958277,0.37301337145251273
987,h,1,1,930,1029,1376,1475,32.9,0.341187045958277,0.37301337145251273
988,h,1,1,930,980,1376,1426,32.93333333333333,0.3347078896775507,0.33349078888726574
989,h,1,1,930,980,1376,1426,32.96666666666667,0.3309268256561816,0.3412457909999084
990,h,1,1,930,980,1376,1426,33.0,0.3309268256561816,0.3412457909999084
991,h,1,1,879,998,1414,1533,33.03333333333333,0.306751191602117,0.332182848415902
992,h,1,1,879,998,1414,1533,33.06666666666667,0.3225787270586373,0.33888625325019794
993,h,1,1,879,998,1414,1533,33.1,0.3205786057950902,0.3417755718096164
994,h,1,1,879,998,1414,1533,33.13333333333333,0.3205786057950902,0.3417755718096164
995,h,1,1,879,998,1414,1533,33.166666666666664,0.3221555377625201,0.3362916071625308
996,h,1,1,879,998,1414,1533,33.2,0.2888204112812557,0.3028912664076913
997,h,1,1,879,998,1414,1533,33.233333333333334,0.2684250408793252,0.2840794145101021
998,h,1,1,879,998,1414,1533,33.266666666666666,0.2684250408793252,0.2840794145101021
999,h,1,1,879,998,1414,1533,33.3,0.2702617238197649,0.27635240539756906
1000,h,1,1,881,980,1327,1426,33.333333333333336,0.280476786215335,0.3047535120153864
1001,h,1,1,881,980,1327,1426,33.36666666666667,0.280476786215335,0.3047535120153864
1002,h,1,1,881,980,1327,1426,33.4,0.280476786215335,0.3047535120153864
1003,h,1,1,881,980,1327,1426,33.43333333333333,0.280476786215335,0.3047535120153864
1004,h,1,1,881,980,1327,1426,33.46666666666667,0.3053757479084793,0.31541838670280864
1005,h,1,1,881,980,1327,1426,33.5,0.3075934838434385,0.3178536264305499
1006,h,1,1,881,980,1327,1426,33.53333333333333,0.3075934838434385,0.3178536264305499
1007,h,1,1,881,980,1327,1426,33.56666666666667,0.31868871959954903,0.3228331416393463
1008,h,1,1,881,980,1327,1426,33.6,0.3012308949360346,0.32290791541309705
