index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1,h,1,1,337,394,595,652,0.034482758620689655,0.18662369052659397,0.16872516323808495
2,h,1,1,337,394,595,652,0.06896551724137931,0.22477613055123596,0.20512834828004578
3,h,1,1,337,394,595,652,0.10344827586206896,0.23145273007123657,0.23634283826158126
4,h,1,1,337,394,595,652,0.13793103448275862,0.2384435814753656,0.25145491044009416
5,h,1,1,337,394,595,652,0.1724137931034483,0.24763027827182427,0.2438633847294646
6,h,1,1,337,394,595,652,0.20689655172413793,0.2611601306507649,0.25085032169761956
7,h,1,1,376,424,591,639,0.2413793103448276,0.23362355881429978,0.25145491044009416
8,h,1,1,376,424,591,639,0.27586206896551724,0.22983692052713223,0.2438633847294646
9,h,1,1,376,424,591,639,0.3103448275862069,0.24155391620603126,0.25145491044009416
10,h,1,1,376,424,591,639,0.3448275862068966,0.23259264295758744,0.2435794933120476
11,h,1,1,376,424,591,639,0.3793103448275862,0.2118424478064615,0.21388233719233227
12,h,1,1,376,424,591,639,0.41379310344827586,0.2262235015895634,0.22762572680299273
13,h,1,1,337,366,595,624,0.4482758620689655,0.273757204625002,0.2749438433544064
14,h,1,1,337,366,595,624,0.4827586206896552,0.2557041559783794,0.29460368905791356
15,h,1,1,337,366,595,624,0.5172413793103449,0.25994286157447377,0.30117762965029443
16,h,1,1,337,366,595,624,0.5517241379310345,0.2974752956387173,0.30117762965029443
17,h,1,1,337,366,595,624,0.5862068965517241,0.2517650566186915,0.303907558519914
18,h,1,1,337,366,595,624,0.6206896551724138,0.2532803652007522,0.2877212680756936
19,h,1,1,337,366,595,624,0.6551724137931034,0.26164641609127365,0.2755182107461023
20,h,1,1,337,366,595,624,0.6896551724137931,0.2682282110890896,0.32862047527354477
21,h,1,1,337,366,595,624,0.7241379310344828,0.2576218967027217,0.300348166137385
22,h,1,1,337,366,595,624,0.7586206896551724,0.23259264295758744,0.300348166137385
23,h,1,1,337,366,595,624,0.7931034482758621,0.2682282110890896,0.2809790563647407
24,h,1,1,337,366,595,624,0.8275862068965517,0.2603641136178272,0.300348166137385
25,h,1,1,308,366,566,624,0.8620689655172413,0.273757204625002,0.3171619712013585
26,h,1,1,308,366,566,624,0.896551724137931,0.2908858461467063,0.30751005235654527
27,h,1,1,308,366,566,624,0.9310344827586207,0.2737682762063331,0.30751005235654527
28,h,1,1,308,366,566,624,0.9655172413793104,0.25411624950416495,0.296380462697162
29,h,1,1,308,366,566,624,1.0,0.2557041559783794,0.2972560346569865
30,h,1,1,308,366,566,624,1.0344827586206897,0.26164641609127365,0.2754654478027501
31,h,1,1,308,366,566,624,1.0689655172413792,0.2480694691784169,0.2685927481763403
32,h,1,1,337,366,595,624,1.103448275862069,0.21035158095583562,0.23610757219256523
