index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
792,h,1,1,452,538,710,796,27.310344827586206,0.1810714920850371,0.18379350990079849
793,h,1,1,452,538,710,796,27.344827586206897,0.18815330283109055,0.1845527507337076
794,h,1,1,405,508,714,818,27.379310344827587,0.13814653933588783,0.10832166087610458
795,h,1,1,405,508,714,818,27.413793103448278,0.1347952783173586,0.12195121951219512
796,h,1,1,452,509,710,767,27.448275862068964,0.18744143370152302,0.18827822185373186
797,h,1,1,452,538,710,796,27.482758620689655,0.1537956047553048,0.1483159528800453
798,h,1,1,452,538,710,796,27.517241379310345,0.15485631420516263,0.150987355450276
799,h,1,1,452,538,710,796,27.551724137931036,0.1983035238403352,0.17655613788661215
800,h,1,1,452,538,710,796,27.586206896551722,0.16666666666666666,0.17583340829116115
801,h,1,1,452,538,710,796,27.620689655172413,0.18838834764831844,0.20130496956873
802,h,1,1,452,538,710,796,27.655172413793103,0.2178771067366818,0.19640689309641438
803,h,1,1,452,538,710,796,27.689655172413794,0.19315533236950494,0.19535891865119598
804,h,1,1,452,538,710,796,27.724137931034484,0.21794871794871795,0.19611613513818402
805,h,1,1,452,538,710,796,27.75862068965517,0.23140323970081556,0.208503818745335
806,h,1,1,452,538,710,796,27.79310344827586,0.23069340713295722,0.20281048560838535
807,h,1,1,452,538,710,796,27.82758620689655,0.2178771067366818,0.19073141345195263
808,h,1,1,452,538,710,796,27.862068965517242,0.24350970752923262,0.22541072670068776
809,h,1,1,452,538,710,796,27.896551724137932,0.23742581602192916,0.22686557805782087
810,h,1,1,452,538,710,796,27.93103448275862,0.22492972044182763,0.19640689309641438
811,h,1,1,452,538,710,796,27.96551724137931,0.20875174251751177,0.19791724992735482
812,h,1,1,452,538,710,796,28.0,0.2316384283197311,0.2202741702042516
813,h,1,1,452,538,710,796,28.03448275862069,0.2124336248617261,0.20819515267121783
814,h,1,1,452,538,710,796,28.06896551724138,0.23742581602192916,0.22227077538761236
815,h,1,1,452,538,710,796,28.103448275862068,0.23874116453045505,0.20782919240337877
816,h,1,1,452,538,710,796,28.137931034482758,0.23874116453045505,0.22060074439425564
