index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1,h,1,1,1024,439,1334,749,0.03333333333333333,0.24182416136523102,0.24966624623552713
2,h,1,1,1024,439,1334,749,0.06666666666666667,0.2541120290230437,0.2374678405327594
3,h,1,1,1024,439,1334,749,0.1,0.2541120290230437,0.2374678405327594
4,h,1,1,1024,439,1334,749,0.13333333333333333,0.2541120290230437,0.2374678405327594
5,h,1,1,1024,439,1334,749,0.16666666666666666,0.2541120290230437,0.2374678405327594
280,h,1,1,1282,1129,1406,1254,9.333333333333334,0.22633936510629632,0.23651474905243652
281,h,1,1,1282,1129,1406,1254,9.366666666666667,0.22633936510629632,0.23651474905243652
282,h,1,1,1282,1129,1406,1254,9.4,0.22633936510629632,0.24968808471946113
283,h,1,1,1295,1129,1420,1254,9.433333333333334,0.2942411746381852,0.2753537218400135
284,h,1,1,1295,1129,1420,1254,9.466666666666667,0.2719219758869585,0.2753537218400135
285,h,1,1,1295,1129,1420,1254,9.5,0.2719219758869585,0.2753537218400135
286,h,1,1,1295,1129,1420,1254,9.533333333333333,0.2719219758869585,0.2753537218400135
287,h,1,1,1295,1129,1420,1254,9.566666666666666,0.2719219758869585,0.2753537218400135
291,h,1,1,1295,1116,1420,1240,9.7,0.27059854062917865,0.2753537218400135
292,h,1,1,1295,1129,1420,1254,9.733333333333333,0.2515059928821246,0.24625264135958935
293,h,1,1,1295,1129,1420,1254,9.766666666666667,0.2515059928821246,0.24625264135958935
294,h,1,1,1295,1129,1420,1254,9.8,0.2508547030718512,0.26224651418225464
297,h,1,1,1282,1129,1406,1254,9.9,0.23102911406099877,0.23067511607087557
298,h,1,1,1282,1129,1406,1254,9.933333333333334,0.23980823009322946,0.26055691941854225
302,h,1,1,1268,1116,1392,1240,10.066666666666666,0.20833333333333334,0.18439088914585774
303,h,1,1,1268,1116,1392,1240,10.1,0.20833333333333334,0.18439088914585774
304,h,1,1,1268,1116,1392,1240,10.133333333333333,0.20833333333333334,0.18439088914585774
305,h,1,1,1268,1116,1392,1240,10.166666666666666,0.20833333333333334,0.18439088914585774
306,h,1,1,1282,1116,1406,1240,10.2,0.2644679360999226,0.2403700850309326
307,h,1,1,1273,1074,1422,1223,10.233333333333333,0.22,0.20966948038964908
308,h,1,1,1273,1074,1422,1223,10.266666666666667,0.22,0.20966948038964908
309,h,1,1,1273,1074,1422,1223,10.3,0.24165525060596438,0.25
310,h,1,1,1273,1057,1422,1206,10.333333333333334,0.23980823009322946,0.22910791816012732
311,h,1,1,1273,1057,1422,1206,10.366666666666667,0.23980823009322946,0.22910791816012732
312,h,1,1,1273,1057,1422,1206,10.4,0.26286639777507453,0.21081851067789195
313,h,1,1,1273,1057,1422,1206,10.433333333333334,0.26286639777507453,0.21081851067789195
314,h,1,1,1273,1057,1422,1206,10.466666666666667,0.26286639777507453,0.21081851067789195
315,h,1,1,1273,1057,1422,1206,10.5,0.26286639777507453,0.21081851067789195
316,h,1,1,1256,1057,1405,1206,10.533333333333333,0.279776268442101,0.2732094324293774
317,h,1,1,1229,1010,1408,1189,10.566666666666666,0.24205681133084214,0.23980823009322946
318,h,1,1,1229,1010,1408,1189,10.6,0.23214285714285715,0.2231435084485957
319,h,1,1,1229,1010,1408,1189,10.633333333333333,0.23214285714285715,0.2231435084485957
320,h,1,1,1223,1024,1372,1173,10.666666666666666,0.2777777777777778,0.30746497680963514
321,h,1,1,1209,990,1388,1169,10.7,0.27893069904256573,0.2811964889571059
322,h,1,1,1189,970,1368,1149,10.733333333333333,0.3169933867858512,0.2966365132620476
323,h,1,1,1189,970,1368,1149,10.766666666666667,0.3169933867858512,0.2966365132620476
324,h,1,1,1189,970,1368,1149,10.8,0.3169933867858512,0.2966365132620476
325,h,1,1,1189,970,1368,1149,10.833333333333334,0.3169933867858512,0.2966365132620476
326,h,1,1,1189,970,1368,1149,10.866666666666667,0.3169933867858512,0.2966365132620476
327,h,1,1,1189,950,1368,1129,10.9,0.32142857142857145,0.2933615427024223
328,h,1,1,1189,910,1368,1090,10.933333333333334,0.31016048255800993,0.2935651535998499
329,h,1,1,1189,910,1368,1090,10.966666666666667,0.31016048255800993,0.2827057947260392
330,h,1,1,1189,910,1368,1090,11.0,0.31016048255800993,0.2827057947260392
331,h,1,1,1189,891,1368,1070,11.033333333333333,0.29310344827586204,0.2748071948233682
