index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1,h,1,1,820,938,1354,1473,0.03333333333333333,0.2887149457036057,0.28945658710867384
2,h,1,1,820,938,1354,1473,0.06666666666666667,0.3146230413661051,0.3093675827996202
3,h,1,1,820,938,1354,1473,0.1,0.3146230413661051,0.3093675827996202
4,h,1,1,820,938,1354,1473,0.13333333333333333,0.3146230413661051,0.3093675827996202
5,h,1,1,820,938,1354,1473,0.16666666666666666,0.3146230413661051,0.3093675827996202
6,h,1,1,820,938,1354,1473,0.2,0.277135261692042,0.2743178144614881
7,h,1,1,820,938,1354,1473,0.23333333333333334,0.277135261692042,0.2743178144614881
8,h,1,1,820,938,1354,1473,0.26666666666666666,0.2857509049428238,0.2716997510432815
9,h,1,1,820,938,1354,1473,0.3,0.28094026444555914,0.26120244540236914
10,h,1,1,820,938,1354,1473,0.3333333333333333,0.28094026444555914,0.26120244540236914
11,h,1,1,820,938,1354,1473,0.36666666666666664,0.28094026444555914,0.26120244540236914
12,h,1,1,820,938,1354,1473,0.4,0.28094026444555914,0.26120244540236914
13,h,1,1,820,938,1354,1473,0.43333333333333335,0.28094026444555914,0.26120244540236914
14,h,1,1,820,938,1354,1473,0.4666666666666667,0.28094026444555914,0.26120244540236914
15,h,1,1,820,938,1354,1473,0.5,0.28094026444555914,0.26120244540236914
16,h,1,1,820,938,1354,1473,0.5333333333333333,0.2781528421403804,0.2728587626229787
17,h,1,1,820,938,1354,1473,0.5666666666666667,0.2781528421403804,0.2728587626229787
18,h,1,1,820,938,1354,1473,0.6,0.2781528421403804,0.2728587626229787
19,h,1,1,820,938,1354,1473,0.6333333333333333,0.2781528421403804,0.2728587626229787
20,h,1,1,820,938,1354,1473,0.6666666666666666,0.2781528421403804,0.2728587626229787
21,h,1,1,820,938,1354,1473,0.7,0.2781528421403804,0.2728587626229787
22,h,1,1,820,938,1354,1473,0.7333333333333333,0.2781528421403804,0.2728587626229787
23,h,1,1,820,938,1354,1473,0.7666666666666667,0.32282904517065464,0.30559445690598835
24,h,1,1,879,938,1414,1473,0.8,0.3277840499542404,0.3188374282052529
25,h,1,1,879,938,1414,1473,0.8333333333333334,0.29788960240332696,0.30657232361733927
26,h,1,1,879,938,1414,1473,0.8666666666666667,0.29788960240332696,0.30657232361733927
